Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2021-11-08 07:00:00 UTC,35.3830769230769,2.08894434361766,0.0039897111609338,0.0286815585800259,0.0250477043458818,0.00231014258496151,0.00176607647069318,0.008949544401415,0.00455835981761298
2021-11-08 08:00:00 UTC,35.3830769230769,,0.00253725474958208,0.0294522777556436,0.0139693114856261,0.000771024476041187,0.00697726127871967,0.00552933477520844,0.000733002660063843
2021-11-08 09:00:00 UTC,35.3830769230769,1.15084811137124,0.00291369013553814,0.0301769760891894,0.0162714469449173,0.00129312216760579,0.00969546744135013,0.0102344081027275,0.00373304805753298
2021-11-08 10:00:00 UTC,35.3830769230769,,0.00249047644114739,0.0268733763421663,0.0167252404297076,0.00118019030533364,0.00615401582785258,0.00787684377180216,0.000807967259259024
2021-11-08 11:00:00 UTC,35.3830769230769,3.12348117702267,0.00255694354855476,0.0284197341209439,0.0132448061598794,0.00176622793546544,0.00322051600324875,0.00785727798388559,0.00120183389761233
2021-11-08 12:00:00 UTC,35.3830769230769,,0.00268721571111148,0.0304729726680742,0.0199867385111361,0.000464170852563787,0.000378196658780876,0.00880245919756794,0.00154196941529023
2021-11-08 13:00:00 UTC,35.3830769230769,3.12009821656561,0.00347851658262809,0.0309859815251971,0.0159145509904624,0.00272949470596154,0.00635162348761871,0.010879864345213,0.00174252641985001
2021-11-08 14:00:00 UTC,35.3830769230769,,0.00312138041903329,0.0316512483920301,0.021987656448613,0.00107835080925366,0.00508130756386795,0.0110372065425478,0.000241822193374906
2021-11-08 15:00:00 UTC,35.3830769230769,3.09111980761954,0.00480269521331974,0.0280644848882016,0.0198016847428668,0.00134307985433532,0.00615953127206797,0.0112309731746468,0.0039472000209409
2021-11-08 16:00:00 UTC,35.3830769230769,,0.00407868129861318,0.0300820516808586,0.0150721971013594,0.00134868477228411,0.00716945999096419,0.0117354740322809,0.00105905933587059
2021-11-08 17:00:00 UTC,35.3830769230769,3.12300277815193,0.0028556272603921,0.029354059644356,0.0131820776397722,0.000857278302733064,0.00958962274594224,0.0089750616885167,0.00171891542945034
2021-11-08 18:00:00 UTC,35.3830769230769,,0.00229724010286939,0.0283938573170631,0.0143510551426029,0.00151832382079886,0.0031835553008491,0.00658958388335855,0.000151705475199595
2021-11-08 19:00:00 UTC,35.3830769230769,1.42721311769508,0.00268473124043105,0.0250753673254693,0.0193843311002014,0.00101564399827008,0.00168719225881547,0.00756053743168623,0.00015156354049994
2021-11-08 20:00:00 UTC,35.3830769230769,,0.00244865797697494,0.0334993301362203,0.0177951198768521,0.00126084446751043,0.017463874300589,0.0124920890558879,0.00117522633059614
2021-11-08 21:00:00 UTC,35.3830769230769,5.0961133087556,0.00316990920450267,0.0282456418657899,0.0156428079285262,0.00296178077409116,0.00291799389451109,0.00828723938982791,0.00132047493512108
2021-11-08 22:00:00 UTC,35.3830769230769,,0.0075786504848544,0.0269192785704373,0.0198690700249626,0.00122040170300902,0.0122066671021892,0.00950783176862396,0.00119540116427404
2021-11-08 23:00:00 UTC,37.8062115384615,4.6428,0.00389537601748993,0.0356367085453684,0.0247720836180687,0.00562774000667987,0.0210304304523695,0.013047316275549,0.00657535284729524
2021-11-09 00:00:00 UTC,35.3830769230769,,0.00395778502178853,0.0336470663305942,0.0165205788905941,0.00400449224703011,0.0149359559449871,0.0104367742604378,0.00426341176777732
2021-11-09 01:00:00 UTC,35.3830769230769,5.08143367636206,0.00368281405222112,0.0252561838317694,0.0171211251467337,0.00116362596176696,0.00167702784242255,0.00491659431330511,0.00207361319382076
2021-11-09 02:00:00 UTC,35.3830769230769,,0.00353117927628635,0.0272700288895003,0.0179032587868221,0.00285678823077653,0.00944619280821791,0.00868159613356265,0.00182526857973394
2021-11-09 03:00:00 UTC,35.3830769230769,5.03392627370283,0.00399746164351585,0.0359434515073914,0.0172336613943929,0.00301999788951511,0.00357803632174129,0.0078311851789894,0.00332189782977809
2021-11-09 04:00:00 UTC,35.3830769230769,,0.00368239859246983,0.0313050687861042,0.0170380056037767,0.00240062110131229,0.0136233768339965,0.0097821996399445,0.00246446950652565
2021-11-09 05:00:00 UTC,35.3830769230769,5.95474452554745,0.00381915117238395,0.0268330994475442,0.0149852123339579,0.00180971912371006,0.005742687055492,0.00569640136566067,0.00301590268334423
2021-11-09 06:00:00 UTC,35.3830769230769,,0.00439465027372175,0.0270126392250439,0.0171986531355129,0.00181327350924413,0.00411868290824674,0.00652055782553577,0.00295396910905948
2021-11-09 07:00:00 UTC,35.3830769230769,5.92121254324272,0.00334485185455988,0.0311827505203454,0.0151331595323225,0.000281214002448201,0.00781204350860067,0.00607428276754383,0.000920114592494272
2021-11-09 08:00:00 UTC,35.3830769230769,,0.00258812490681828,0.0271439734029142,0.015600085483639,1.47127804922362e-05,0.00383717352986127,0.00587672271658489,0.00225796425777715
2021-11-09 09:00:00 UTC,35.3830769230769,5.55795685019362,0.00260440703329162,0.0262457585546184,0.013079024598049,0.0024308840374785,0.00171134563397719,0.00498119322180069,0.000844718222864814
2021-11-09 10:00:00 UTC,35.3830769230769,,0.00184749100421553,0.0261466213275503,0.0179489075815082,0.00106758843398115,0.00582807188366189,0.00421399707813585,0.00416919102446708
2021-11-09 11:00:00 UTC,35.3830769230769,5.53710592440964,0.00232407415226334,0.0251773849094966,0.0203031593980529,0.000138796248598929,0.00366381439425292,0.00667021159226374,0.00398240835491961
2021-11-09 12:00:00 UTC,35.3830769230769,,0.00198917054486656,0.0287155016308225,0.0158993066336264,0.00332597283218349,0.00259724612900635,0.00769802478758737,0.000382685110378001
2021-11-09 13:00:00 UTC,35.3830769230769,5.49306516600292,0.00175062240989012,0.0291029245398699,0.0166844504711031,0.00253262196129849,0.00874245695366915,0.00733254780043719,0.00119110620115428
2021-11-09 14:00:00 UTC,35.3830769230769,,0.00304269693628143,0.0297149156014177,0.0187233626145916,0.00184758286898145,0.0059592807508153,0.0100962027295768,0.000953243389629558
2021-11-09 15:00:00 UTC,35.3830769230769,5.48040732579794,0.00627308339911098,0.0461501970675512,0.0249907171638383,0.00221402843311623,0.0131360914950616,0.0132425599764834,0.00740264776106553
2021-11-09 16:00:00 UTC,35.3830769230769,,0.00620650052027711,0.0316410551913048,0.0178880563757186,0.000526934045215849,0.00578445198950465,0.0103028404190131,0.000349252911003198
2021-11-09 17:00:00 UTC,35.3830769230769,4.19035941719662,0.00527406049575859,0.0330180753299925,0.0168756119954608,0.0042137996982548,0.0160321245014382,0.0127531903258093,0.00119880012260426
2021-11-09 18:00:00 UTC,35.3830769230769,,0.00356572072055501,0.029862867595623,0.0220672087581029,0.00146297662153628,0.012170295006689,0.0116097920385972,0.00150754150988106
2021-11-09 19:00:00 UTC,35.3830769230769,4.18831782917363,0.00315335687612305,0.0261965074184603,0.0197963513091606,0.00109784114926888,0.00572814642058988,0.0118865862099745,0.000187700615059968
2021-11-09 20:00:00 UTC,35.3830769230769,,0.00406793682781925,0.0298673591378791,0.0152704949479812,0.00211306806711327,0.00491446068548125,0.00754810186737664,0.000758295460615224
2021-11-09 21:00:00 UTC,35.3830769230769,2.08082174740903,0.00241542401222724,0.0284158055913465,0.0152799096207869,0.00126326604889902,0.0037562480093023,0.00656008878657177,0.00348248560521683
2021-11-09 22:00:00 UTC,35.3830769230769,,0.00549271279447306,0.0375390480523882,0.0242534239732731,0.00211435683968953,0.0128175115880019,0.0133419882287717,0.00311567812417727
2021-11-09 23:00:00 UTC,35.3830769230769,2.08055258188625,0.00335963409526228,0.0317931011822894,0.0190268494993158,0.00399485325985451,0.00851908681355325,0.00827776512956916,0.00125440748247894
2021-11-10 00:00:00 UTC,35.3830769230769,,0.00425579935474381,0.0367640684079957,0.0191868797792202,0.00216596482229325,0.0158288655352533,0.0102441872370465,0.00153964901749221
2021-11-10 01:00:00 UTC,35.3830769230769,4.04524507725876,0.00242703805538123,0.0341087961688459,0.0140644047534228,0.00116666509563884,0.00378990927077221,0.00737339110123472,0.00129186464507082
2021-11-10 02:00:00 UTC,35.3830769230769,,0.00189883103083915,0.0275583948915068,0.0216448926111771,0.00108733620076397,0.00241492674361797,0.00720137452484734,0.000472027090175206
2021-11-10 03:00:00 UTC,35.3830769230769,4.04531917093445,0.00339501175233752,0.0309411385133515,0.0193383801133204,0.00377657033383077,0.0128663202543385,0.0104420740253411,0.00257997788362232
2021-11-10 04:00:00 UTC,35.3830769230769,,0.00279422475533796,0.0290428474521133,0.0126494256393987,0.00196995457635797,0.00277209387476087,0.00747307391933698,0.000150395146242929
2021-11-10 05:00:00 UTC,35.3830769230769,4.19075568085123,0.00294678267224871,0.0290481615428944,0.0185077799462479,0.00253597919337617,0.000785301958108521,0.00843780767060146,0.00112221208763375
2021-11-10 06:00:00 UTC,35.3830769230769,,0.00255313687677183,0.0307095966579035,0.0152285793816613,0.00165778129371365,0.00286075934830525,0.00469232134835187,0.00314893190998178
2021-11-10 07:00:00 UTC,35.3830769230769,2.91630713869792,0.00182526756164392,0.0312228164316278,0.0151452028028265,0.00279310233374119,0.00414126347233677,0.00738981561606579,0.000526476687152307
2021-11-10 08:00:00 UTC,35.3830769230769,,0.00210213924073782,0.0353022718785772,0.0171325305192884,0.000681411067713727,0.00954708075962453,0.00406150223467459,0.000325058706698387
2021-11-10 09:00:00 UTC,35.3830769230769,4.17692170032943,0.00167178129112803,0.0272302109372457,0.0137303549848146,0.0010277305810723,0.00807330683057345,0.00469690944047898,0.000287577082881325
2021-11-10 10:00:00 UTC,35.3830769230769,,0.00160318272588786,0.0296899333974231,0.0146335573930296,0.00299990129957584,0.0117036903539598,0.00550763953523869,0.000448590539839382
2021-11-10 11:00:00 UTC,35.3830769230769,3.93847631490423,0.00231161639826306,0.0274621632455886,0.0242598430260364,0.000487092633870249,0.00382403852418716,0.00542971298108332,0.00213420218247689
2021-11-10 12:00:00 UTC,35.3830769230769,,0.00233845778506884,0.0278618205323723,0.0151497183011021,0.0019751584300683,0.0290104795440154,0.007335083648705,0.00510239236738941
2021-11-10 13:00:00 UTC,35.3830769230769,3.90381099827814,0.00629446202814274,0.0347624877486228,0.0159130796309213,0.00311778016192746,0.0180895996995138,0.0147719933256529,0.00571780693362982
2021-11-10 14:00:00 UTC,35.3830769230769,,0.00778984602017927,0.0443948316349574,0.0298485226686021,0.00257470226322338,0.0276132035115752,0.0136916777348083,0.00413903478050527
2021-11-10 15:00:00 UTC,35.3830769230769,3.97214050608896,0.00365842237129188,0.0264296997028114,0.0122505652501338,0.00386265425798397,0.0335347305339442,0.0106893546048848,0.00287669793455656
2021-11-10 16:00:00 UTC,35.3830769230769,,0.00335630514937009,0.0276148507835765,0.0147130629334744,0.00337511296391668,0.0210928747447349,0.00910549166878315,0.00071719423291684
2021-11-10 17:00:00 UTC,35.3830769230769,4.15107683352735,0.00362375186676736,0.0204611169497801,0.0184915204317041,0.00252254664827266,0.0235164984981097,0.00842077467646041,0.000967725917088139
2021-11-10 18:00:00 UTC,35.3830769230769,,0.00528807361486152,0.0353957133500139,0.0232885323216126,0.00143574288143084,0.0210859511409304,0.00822975692633362,0.000365918831126618
2021-11-10 19:00:00 UTC,35.3830769230769,4.00911624666125,0.00553104573745999,0.042351960650995,0.024225818958802,0.00320715095777416,0.0637289216842833,0.0119494754000804,0.00467973517453266
2021-11-10 20:00:00 UTC,35.3830769230769,,0.00897102501349103,0.0529247860053016,0.0423901629549017,0.00884518772724099,0.115284497658824,0.0204246281726678,0.00904648785692621
2021-11-10 21:00:00 UTC,35.3830769230769,8.62642776566437,0.0203788615495395,0.0663281962992516,0.0620529079832111,0.0197652501087658,0.107288801814863,0.0367931601045966,0.0322415937613052
2021-11-10 22:00:00 UTC,35.3830769230769,,0.0123851582596084,0.0393083826517687,0.0314949059974831,0.00811112218321788,0.0491900183960542,0.0261015660664592,0.00713796487493799
2021-11-10 23:00:00 UTC,35.3830769230769,8.5878338463158,0.00831258998599298,0.0440245134721467,0.0215411334053678,0.00496698457780359,0.0718652743049759,0.0130103193975637,0.00414029106411384
2021-11-11 00:00:00 UTC,35.3830769230769,,0.00570329452780665,0.0394603560307826,0.0246737636778091,0.00313524570131942,0.0994074250233579,0.0140405929650375,0.00256904750501894
2021-11-11 01:00:00 UTC,35.3830769230769,6.51709446174281,0.00390140337017658,0.035995152957873,0.0177509263268068,0.0018881283806611,0.0702411841604655,0.0100791415902141,0.00245082818038615
2021-11-11 02:00:00 UTC,35.3830769230769,,0.00476968765532005,0.0356997205511993,0.0221093277239143,0.00232989196591415,0.0956344543229385,0.00479185258860767,0.000155275180291801
2021-11-11 03:00:00 UTC,35.3830769230769,6.51920649576654,0.0048865829121663,0.0408365021318253,0.0217828958750712,0.00166294754249023,0.0822513690541394,0.0073563870722433,0.000837633832031026
2021-11-11 04:00:00 UTC,35.3830769230769,,0.00258938059848918,0.0333488572526002,0.0171049785230062,0.00112380968132706,0.0600691183024301,0.00712249498671795,0.00288457981786858
2021-11-11 05:00:00 UTC,35.3830769230769,6.51687213682024,0.00251724727408411,0.0276275706558726,0.0171456376247078,0.000229032277174388,0.0725852554541282,0.00313668961058452,0.000618006463974658
2021-11-11 06:00:00 UTC,35.3830769230769,,0.00291300122164784,0.0298880889718519,0.0190567747001688,0.0018444575108136,0.0632271734224318,0.00341968282129957,0.00136576856847431
2021-11-11 07:00:00 UTC,35.3830769230769,6.51657235607043,0.00246054724086736,0.0274162615728642,0.0209601221220436,0.00126451326001411,0.0581739911337152,0.00439607998482405,0.00141098330736826
2021-11-11 08:00:00 UTC,35.3830769230769,,0.00312662878722946,0.0337771889866461,0.0186076037108743,0.00158179359399948,0.0518170718849869,0.00794687555775339,0.000921688939923391
2021-11-11 09:00:00 UTC,35.3830769230769,5.69315323791097,0.0029302258898965,0.0326647369264651,0.0205124466156478,0.00157285434029001,0.0296513463407198,0.0094516397847742,0.0018733759701829
2021-11-11 10:00:00 UTC,35.3830769230769,,0.00396592041984861,0.0306406057122157,0.0187380483564059,0.00101498090862518,0.0846056156035459,0.0054176305666113,0.00154411939033881
2021-11-11 11:00:00 UTC,35.3830769230769,5.69189682778879,0.00269776903195479,0.0371729241749647,0.0200635966487071,0.000927808828884578,0.131799195286721,0.00831358676172753,0.00267105874723675
2021-11-11 12:00:00 UTC,35.3830769230769,,0.00469119525494165,0.0400291105126825,0.0183723278791633,0.00206981922047473,0.125473625653191,0.00949867981208448,0.00311016100321696
2021-11-11 13:00:00 UTC,35.3830769230769,5.69180708420864,0.0039431403216685,0.0360639377272145,0.022128545377085,0.00122319247378688,0.064735657449176,0.00874704977531108,0.00230030621809049
2021-11-11 14:00:00 UTC,35.3830769230769,,0.00429239968359097,0.0400651862583116,0.0254087472819236,0.00287127422343991,0.0154969757170653,0.0110371540823647,0.0041854984071564
2021-11-11 15:00:00 UTC,35.3830769230769,5.69155451333314,0.0047752661373504,0.0386390979642065,0.0260659714053231,0.000936508025137627,0.0204072285656794,0.00946306594362166,0.000819196454927061
2021-11-11 16:00:00 UTC,35.3830769230769,,0.00370621245703162,0.0327543082642675,0.0242900618362165,0.00255287487214496,0.00359888288768411,0.00550760545564431,0.00119213726739213
2021-11-11 17:00:00 UTC,35.3830769230769,4.27188415898673,0.00313711098720431,0.0325337169549206,0.0228270066393825,0.000970177764034997,0.0052219220182646,0.00607691264242459,0.00129761752327021
2021-11-11 18:00:00 UTC,35.3830769230769,,0.00212941224738545,0.0326982904855556,0.0184667319923551,0.000506973127334511,0.0391171695826134,0.00420590758627178,0.0029670922218229
2021-11-11 19:00:00 UTC,35.3830769230769,4.2714828684638,0.00283340556175314,0.0303307476336549,0.0202370759812713,0.00231563348660213,0.00386640680932442,0.00538485791504585,0.00507256718691604
2021-11-11 20:00:00 UTC,35.3830769230769,,0.00302902474899822,0.0304120581092563,0.0165524435335918,0.00146679067071481,0.0200711039987879,0.00512713828885641,0.000268867069296625
2021-11-11 21:00:00 UTC,35.3830769230769,4.26124349794024,0.00295039496881558,0.031362793019487,0.0159528408069075,0.00149903312219798,0.00239904591239301,0.00688062930629301,0.00112829914680315
2021-11-11 22:00:00 UTC,42.903149867374,,0.0034030337774777,0.0305143034713159,0.0177646351770224,0.00349675468979134,0.000124300659695688,0.00897284090210603,0.0080575280454262
2021-11-11 23:00:00 UTC,47.49875,4.26121485505972,0.00340438687888112,0.0306437641326342,0.0201918293543365,0.00348136993728285,0.0126554618137434,0.00969735043040638,0.00115611080822083
2021-11-12 00:00:00 UTC,47.49875,,0.00332773497541207,0.0300325877392918,0.0199813465896607,0.00262520162604554,0.0043942271981009,0.00715812828826407,0.00357154652913139
2021-11-12 01:00:00 UTC,47.49875,5.68676648645656,0.00591236543940875,0.0351061958579103,0.0171659582777704,0.00306862313752744,0.00396679715663316,0.0115643671704311,0.00220062054838929
2021-11-12 02:00:00 UTC,47.49875,,0.00366116890045648,0.0312008560420937,0.0160040957530907,0.000303427434712592,0.00591591730936296,0.00848895383995802,0.000294516502735012
2021-11-12 03:00:00 UTC,47.49875,5.65188614830276,0.00356022420995294,0.036163938751024,0.0215579826191054,0.0047729848416484,0.00508358768571862,0.00566991909074164,0.000154088292976001
2021-11-12 04:00:00 UTC,47.49875,,0.00283978474265232,0.034781377783208,0.0151873947926608,0.000287304580329092,0.00012710627545743,0.00434366720997883,0.00188833928368127
2021-11-12 05:00:00 UTC,47.49875,5.61271307556483,0.00268794027260592,0.0289938165137673,0.0208206149075601,0.00198037442238716,0.000111073991873822,0.00370254504379001,0.000410743243197053
2021-11-12 06:00:00 UTC,47.49875,,0.00269388734288816,0.0281273552912891,0.0202325909192168,0.00160520859938854,0.00951005558878082,0.00474315911800647,0.00100363121449784
2021-11-12 07:00:00 UTC,47.49875,5.6761767439982,0.00301574519150814,0.033853883216741,0.0134769521816225,0.00183936644992668,0.00365114685332483,0.00764815389489008,0.00271637307857884
2021-11-12 08:00:00 UTC,47.49875,,0.00384315827768112,0.0412590505447942,0.0202727188997547,0.00239346066122483,0.0151950397756599,0.00779153657280545,0.000848066229649836
2021-11-12 09:00:00 UTC,47.49875,5.64243484576739,0.00529158535296575,0.0444701257263289,0.0265982517564482,0.00331057785984028,0.000168818389536575,0.0136504151059975,0.00535658731653573
2021-11-12 10:00:00 UTC,47.49875,,0.00559501144062097,0.0437281134787813,0.0215836950814711,0.00525142264558791,0.0312923619434664,0.0117326499965078,0.00687071065215192
2021-11-12 11:00:00 UTC,47.49875,5.58539238925444,0.00439264989293196,0.0393527408620576,0.0182679619706458,0.000451508986263965,0.0178989781447709,0.00763289737293779,0.0026412314022655
2021-11-12 12:00:00 UTC,47.49875,,0.00449370529186853,0.0412507027508571,0.0203244405960658,0.00550387701659915,0.00696833065305628,0.00672380179226408,0.00702358183313618
2021-11-12 13:00:00 UTC,47.49875,5.59696598954768,0.00397055030486538,0.0376183105596912,0.0244955104747137,0.00699070454778133,0.0121566167476384,0.0118435428616568,0.000824424814287188
2021-11-12 14:00:00 UTC,47.49875,,0.00474602318254574,0.0370214175262413,0.0236994948753647,0.00495538319500525,0.0160237400367528,0.0111134599739548,0.00200188112192573
2021-11-12 15:00:00 UTC,47.49875,1.474578125,0.00553675609788067,0.0363902351138343,0.0198778000045771,0.000167360525735234,0.0114440520162756,0.0151440625410085,0.00195011035741094
2021-11-12 16:00:00 UTC,47.49875,,0.00821753857630347,0.0423201345287455,0.031145292257278,0.00325238853721983,0.0361660593357482,,0.000992781021865516
2021-11-12 17:00:00 UTC,47.49875,2.96856574686878,0.00415803541353881,0.0335863645856906,0.0164591367176136,0.00597676150768158,0.0245779620655983,,0.0017288995555053
2021-11-12 18:00:00 UTC,47.49875,,0.00545400906843181,0.0282769688030853,0.0159766437295629,0.00154591381633289,0.00422529156704036,0.0389447445291331,0.00422657969838419
2021-11-12 19:00:00 UTC,47.49875,12.5981517454176,0.00398675351988222,0.031081754810695,0.0160209276217698,0.00169454027953348,0.00999204354351717,0.0191896892596095,0.000886977243409081
2021-11-12 20:00:00 UTC,47.49875,,0.00312062418943419,0.0306546438558056,0.017230860740286,0.00132448649034315,0.0245065898670875,0.0160086597365333,0.00476005151629806
2021-11-12 21:00:00 UTC,47.49875,12.5018580174486,0.00431687029831402,0.0284852619018412,0.0152609007633958,0.00248883840835915,0.030318980785891,0.0158384833964619,0.00238750775456872
2021-11-12 22:00:00 UTC,47.49875,,0.00377036743971743,0.0262716407310861,0.0205439760487473,0.00158090137371153,7.71764038886265e-05,0.0305258913918923,0.000805964892616895
2021-11-12 23:00:00 UTC,47.49875,9.56387269970247,0.00448427263159638,0.028685178028514,0.0119394914881221,0.00135623713109668,0.000137464183231478,0.0238983976272147,0.00316207926297177
2021-11-13 00:00:00 UTC,47.49875,,0.00390799549376226,0.0257212400783222,0.0119946794114155,0.00146325190435957,0.0115086724243978,0.0253604409760572,0.00378059735354441
2021-11-13 01:00:00 UTC,47.49875,9.41400310708113,0.00385411792311276,0.0282661741446037,0.015087593276313,0.00279837732637344,0.00659276789023894,0.024689099920767,0.00161274192569205
2021-11-13 02:00:00 UTC,47.49875,,0.0051720288713789,0.0303958924140452,0.0114378274710531,0.00232622998028879,0.00388975115976206,0.0451570653199953,0.00253205195363047
2021-11-13 03:00:00 UTC,47.49875,9.32836129584345,0.00746365695295523,0.0276117694283647,0.0129572055050823,0.00118931309574496,0.00466582699638034,0.0191160429412875,0.00122852242618317
2021-11-13 04:00:00 UTC,47.49875,,0.00607983613093566,0.034414876425915,0.0103453299913329,0.00123322976036947,0.0176908281605206,0.0217943593515902,0.00032652566923288
2021-11-13 05:00:00 UTC,47.49875,9.34212036895797,0.0056769248700189,0.0357085355709607,0.0129106556370427,0.00342687912013617,0.0060908022927974,0.0193907224796627,0.00118502553262327
2021-11-13 06:00:00 UTC,47.49875,,0.00562619371431473,0.0298958322969394,0.0156550949312803,0.00192120994009987,0.00784270003294176,0.0162377838796706,0.00305958186541652
2021-11-13 07:00:00 UTC,47.49875,9.28216929039861,0.00764848400142502,0.0330426583159096,0.0161385736739972,0.00246053415058313,0.0149345532628791,0.0197874504633046,0.00161776261227549
2021-11-13 08:00:00 UTC,47.49875,,0.00654408176487252,0.0256218089503877,0.0152907172649936,0.000676383646392854,0.00579921367863392,0.0121049137662479,0.00305134162924712
2021-11-13 09:00:00 UTC,47.49875,9.09258991430641,0.00475192210200083,0.0278687464535314,0.0171582853706028,0.00178721410361548,0.00775792622955676,0.0185139478729684,0.00194703942260069
2021-11-13 10:00:00 UTC,47.49875,,0.0027867126947594,0.0280529830646794,0.0128301551052149,0.00115514285072056,0.00321249199783223,0.0205472282800892,0.00154686872515766
2021-11-13 11:00:00 UTC,47.49875,9.1344973314362,0.00256658144294629,0.0277158296843626,0.010707831987698,0.00135502812982523,6.57906614991033e-05,0.0158880052157763,0.0044248711797927
2021-11-13 12:00:00 UTC,47.49875,,0.00321275160078746,0.0295094202530443,0.0146653634808313,0.00367041473482661,0.0138153294243952,0.012418049353859,0.00183506452909502
2021-11-13 13:00:00 UTC,47.49875,9.12856536991914,0.00399962548162553,0.0270090975247695,0.0116425195748822,0.00207090485567201,0.0121089452807583,0.0120458403523684,0.00104865235431233
2021-11-13 14:00:00 UTC,47.49875,,0.00640246255070133,0.0381154005670587,0.0166484045322111,0.00194696215590006,0.0531639964511784,0.0207087056999143,0.0026858003289787
2021-11-13 15:00:00 UTC,47.49875,8.47121646723521,0.00335732754474534,0.0271093840263911,0.0170414386252321,0.00323772390273463,0.00548089709933821,0.0193546022395929,0.00118537646438489
2021-11-13 16:00:00 UTC,47.49875,,0.00350526298337216,0.0293219502420694,0.0118316147969912,0.00140214913378712,0.00182961299342853,0.0187955108576838,0.000827541387981001
2021-11-13 17:00:00 UTC,47.49875,8.34032345228956,0.00302778478496172,0.0273524758673049,0.0200828084012527,0.0017588264543283,5.41652568910301e-05,0.0177492037729204,0.000554386455883404
2021-11-13 18:00:00 UTC,47.49875,,0.00482195569810381,0.032968766195233,0.026563903190443,0.00124606071979266,0.0108563476684676,0.0168812994231409,0.000701196518436646
2021-11-13 19:00:00 UTC,47.49875,8.17552213280857,0.00305762629597435,0.0324693525922019,0.013677201558372,0.00235033399794971,0.0276772340346985,0.0150461276499406,0.000625115071137059
2021-11-13 20:00:00 UTC,47.49875,,0.00273972882882244,0.0349218961225954,0.0185981718042777,0.00169640519589284,0.00827763971085763,0.0127274888345935,0.000455130371926987
2021-11-13 21:00:00 UTC,47.49875,8.33393611173667,0.00315687774927306,0.028220854688662,0.015419294635442,0.00139564562824176,4.86919494274332e-05,0.0169237097691394,0.000505515500293639
2021-11-13 22:00:00 UTC,47.49875,,0.0026872619168152,0.0321692080468541,0.0156639151515283,0.0012399388983276,0.00625283259304508,0.0162421579947095,0.00108730087936635
2021-11-13 23:00:00 UTC,47.49875,8.31023969454606,0.00354937427775575,0.0272666322619672,0.0174771485178382,0.00105569891174003,0.00783000949976137,0.0139433745590365,0.00235790607680906
2021-11-14 00:00:00 UTC,47.49875,,0.00519387346814104,0.0372440014886931,0.016861955829652,0.00280880157725083,0.00302746317337615,0.0180070338219492,0.00138704700728889
2021-11-14 01:00:00 UTC,47.49875,8.39201208061206,0.00429349753738493,0.0293681550962401,0.0177864783279047,0.00156611288286829,0.00875557000886265,0.0198949768140811,0.000913286446038879
2021-11-14 02:00:00 UTC,47.49875,,0.0060159202078988,0.0247553752295563,0.0183916954583513,0.00156719904191655,0.0192283847161635,0.0151254152636838,0.000385444056811958
2021-11-14 03:00:00 UTC,47.49875,8.32541550941361,0.00465930412484118,0.0311973172750831,0.0134393005290914,0.00129689107890331,0.024324056974861,0.0154854171963141,0.00148036717005202
2021-11-14 04:00:00 UTC,47.49875,,0.00401389421534834,0.0339518445665555,0.00492806070493905,0.00194530090038326,0.000198806425292874,0.0225945439990307,0.00206091362043528
2021-11-14 05:00:00 UTC,47.49875,8.30718821243303,0.00469767037377783,0.0326277134157288,0.0124935207688373,0.00180784434160809,0.00455766551603117,0.0150947642331424,0.00132522182558938
2021-11-14 06:00:00 UTC,47.49875,,0.00752290387181779,0.0330651058524009,0.0138316549102021,0.0014133957373534,0.00960203597190193,0.0208746292216603,0.00136133330797789
2021-11-14 07:00:00 UTC,47.49875,8.31424538038083,0.00428198993416918,0.0299056998084428,0.0148694558343616,0.000741768290034016,0.00351458415243293,0.0160255134553157,0.000966171053336855
2021-11-14 08:00:00 UTC,47.49875,,0.00657011220124885,0.0280727779219776,0.0167901309385502,0.000517829662345028,0.0118990521265603,0.0194029233242537,0.00276920529172972
2021-11-14 09:00:00 UTC,47.49875,8.27899301152688,0.0057800328139297,0.0257826125367755,0.0122364158528093,0.00181655345613158,0.00222028522681386,0.0125884880286427,0.000531758639460335
2021-11-14 10:00:00 UTC,47.49875,,0.00594655973216144,0.0246507411071267,0.0157573589174708,0.000279510017510522,0.00108781098837668,0.0143555431364581,0.000543264524628822
2021-11-14 11:00:00 UTC,47.49875,8.24495850500718,0.00437126556591101,0.0253627321503376,0.0165347518812999,0.000604071432800347,0.000372350681647529,0.0179068828445121,0.000207123939354546
2021-11-14 12:00:00 UTC,47.49875,,0.00547457813280805,0.0330812856608111,0.0141087539667084,0.00186806313637169,0.0171002983151696,0.0210270356389096,0.00140494062663322
2021-11-14 13:00:00 UTC,47.49875,7.29303370178454,0.00369092039244057,0.0298894461929747,0.0174815457586291,0.000615025523284575,0.000492164721160566,0.0183846731068082,0.000463901177855217
2021-11-14 14:00:00 UTC,47.49875,,0.00332326151613532,0.0299367238983937,0.0163268474263561,0.00126849567500036,0.000297122534129253,0.0172240872835795,0.00309613372587855
2021-11-14 15:00:00 UTC,47.49875,7.29270006461785,0.00350260590098438,0.0296499172826482,0.0186713814074182,0.000781905400741925,0.00510056133132167,0.0178933507819751,0.00193609155360922
